year,month,day,transect,plot,species_code,area,method,total_biomass,stem_count,biomass_notes,shrub_counts,data_quality_flag,genus,species
2020,9,25,G3,5,SPCY,1,allometry,45.458410897929156,NA,NA,NA,NA,Spartina,cynosuroides
2020,9,25,G3,5,SPPA,0.01,harvest,577,NA,NA,NA,NA,Spartina,patens
2020,9,25,G3,5,SYTE,1,allometry,0.7049476036469301,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,9,25,G3,6,SPCY,1,allometry,760.5366555010526,NA,NA,NA,NA,Spartina,cynosuroides
2020,10,1,S1,1,BAHA,1,allometry,0,NA,NA,NA,NA,Baccharis,halimifolia
2020,10,1,S1,1,HEHE,1,allometry,0,NA,NA,NA,NA,Hedera,helix
2020,10,1,S1,1,ILSPP,1,allometry,0,NA,NA,NA,NA,Ilex,sp.
2020,10,1,S1,1,LOJA,1,allometry,0.23396021487067342,NA,NA,NA,NA,Lonicera,japonica
2020,10,1,S1,1,MOCE,1,allometry,454.41209506590985,NA,NA,2,NA,Morella,cerifera
2020,10,1,S1,1,PAQU,1,allometry,0,NA,NA,NA,NA,Parthenocissus,quinquefolia
2020,10,1,S1,1,SMRO,1,allometry,1.0547900535518537,NA,NA,NA,NA,Smilax,rotundifolia
2020,10,1,S1,1,SOSE,1,allometry,5.749727184605486,NA,NA,NA,NA,Solidago,sempervirens
2020,10,1,S1,1,TORA,1,allometry,0,NA,NA,NA,NA,Toxicodendron,radicans
2020,10,1,S1,1,VISPP,1,allometry,0,NA,NA,NA,NA,Vitis,sp.
2020,10,1,S1,2,SOSE,1,allometry,12.87664359800134,NA,NA,NA,NA,Solidago,sempervirens
2020,10,1,S1,2,SPCY,1,allometry,141.03547348470858,NA,NA,NA,NA,Spartina,cynosuroides
2020,10,1,S1,3,DISP,0.01,harvest,269,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S1,3,IVFR,1,allometry,666.449265880685,NA,NA,6,shrub count exceedes expected number of measured shubs,Iva,frutescens
2020,10,1,S1,3,SPPA,0.01,harvest,712,NA,NA,NA,NA,Spartina,patens
2020,10,1,S1,3,SYLA,1,allometry,16.808535298172956,NA,NA,NA,NA,Symphyotrichum,lanceolatum
2020,10,1,S1,4,DISP,0.01,harvest,233,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S1,4,IVFR,1,allometry,224.375110510083,NA,NA,1,NA,Iva,frutescens
2020,10,1,S1,4,SPPA,0.01,harvest,1375,NA,NA,NA,NA,Spartina,patens
2020,10,1,S1,4,SYLA,1,allometry,12.672627210372902,NA,NA,NA,NA,Symphyotrichum,lanceolatum
2020,10,1,S1,5,IVFR,1,allometry,35.17416753951689,NA,NA,1,NA,Iva,frutescens
2020,10,1,S1,5,JUEF,1,allometry,28.548546923400796,NA,NA,1,NA,Juncus,effusus
2020,10,1,S1,5,PHAU,1,allometry,1233.7654712120657,NA,NA,NA,NA,Phragmites,australis
2020,10,1,S1,6,PHAU,1,allometry,211.07633487345265,NA,NA,NA,NA,Phragmites,australis
2020,10,1,S2,1,DISP,0.01,harvest,30,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S2,1,IVFR,1,allometry,6016.230165581094,NA,NA,12,shrub count exceedes expected number of measured shubs,Iva,frutescens
2020,10,1,S2,1,KOVI,1,allometry,1.9947750358529355,NA,NA,NA,NA,Kosteletzkya,virginica
2020,10,1,S2,1,POHY,1,allometry,0.39478141381523446,NA,NA,NA,NA,Polygonum,hydropiperoides
2020,10,1,S2,1,SPPA,0.01,harvest,168,NA,NA,NA,NA,Spartina,patens
2020,10,1,S2,2,IVFR,1,allometry,16025.758914173253,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2020,10,1,S2,2,SCAM,1,allometry,3.9507095841271425,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,1,S2,2,SCRO,1,allometry,23.548259057933038,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,1,S2,2,SOSE,1,allometry,29.15972946570978,NA,NA,NA,NA,Solidago,sempervirens
2020,10,1,S2,2,SYLA,1,allometry,3.4122842990053623,NA,NA,NA,NA,Symphyotrichum,lanceolatum
2020,10,1,S2,3,AMCA,1,allometry,0.3921514546138933,NA,NA,NA,NA,Amaranthus,cannabinus
2020,10,1,S2,3,ATPA,1,allometry,1.805425799346874,NA,NA,NA,NA,Atriplex,patula
2020,10,1,S2,3,DISP,0.01,harvest,229,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S2,3,IVFR,1,allometry,435.1042699043881,NA,NA,1,NA,Iva,frutescens
2020,10,1,S2,3,PLOD,1,allometry,1.3986404596106636,NA,NA,NA,NA,Pluchea,odorata
2020,10,1,S2,3,SCAM,1,allometry,64.6113418903068,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,1,S2,3,SPPA,0.01,harvest,5,NA,NA,NA,NA,Spartina,patens
2020,10,1,S2,3,SYTE,1,allometry,0.9606722203839285,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,1,S2,4,DISP,0.01,harvest,61,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S2,4,IVFR,1,allometry,2022.5592778885691,NA,NA,4,NA,Iva,frutescens
2020,10,1,S2,4,SCAM,1,allometry,148.6122253937945,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,1,S2,4,SOSE,1,allometry,58.883188236978626,NA,NA,NA,NA,Solidago,sempervirens
2020,10,1,S2,4,SPPA,0.01,harvest,19,NA,NA,NA,NA,Spartina,patens
2020,10,1,S2,5,DISP,0.01,harvest,231,NA,NA,NA,NA,Distichlis,spicata
2020,10,1,S2,5,IVFR,1,allometry,2431.9036596073192,NA,NA,4,NA,Iva,frutescens
2020,10,1,S2,5,SCAM,1,allometry,257.06755650077775,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,1,S2,5,SPPA,0.01,harvest,257,NA,NA,NA,NA,Spartina,patens
2020,10,1,S2,6,SCAM,1,allometry,6.029648365877772,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,1,S2,6,SCRO,1,allometry,4.581190463128998,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,1,S2,6,SPAL,1,allometry,10.649536737219519,NA,NA,NA,NA,Spartina,alterniflora
2020,10,1,S2,6,TYAN,1,allometry,36.42865253751,NA,NA,NA,NA,Typha,angustifolia
2020,10,7,R1,1,PLOD,1,allometry,2.37325435781366,NA,NA,NA,NA,Pluchea,odorata
2020,10,7,R1,1,SCRO,1,allometry,40.96219200714909,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R1,1,SPAL,1,allometry,98.70960710216922,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R1,1,SYTE,1,allometry,2.971247430609725,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,7,R1,2,PLOD,1,allometry,1.8503315023546025,NA,NA,NA,NA,Pluchea,odorata
2020,10,7,R1,2,SCRO,1,allometry,492.728533588932,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R1,2,SPAL,1,allometry,67.0374646685165,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R1,2,SYTE,1,allometry,1.7082637885809777,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,7,R1,2,TYAN,1,allometry,12.565318281380002,NA,NA,NA,NA,Typha,angustifolia
2020,10,7,R1,3,PHAU,1,allometry,288.74538612334186,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R1,3,SCAM,1,allometry,9.255351103339402,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,R1,3,SCRO,1,allometry,73.00731636061195,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R1,3,SPAL,1,allometry,10.232735700670045,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R1,3,TYAN,1,allometry,22.290470430019997,NA,NA,NA,NA,Typha,angustifolia
2020,10,7,R1,4,IVFR,1,allometry,1068.4396353750012,NA,NA,4,NA,Iva,frutescens
2020,10,7,R1,4,PHAU,1,allometry,28.696149562971296,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R1,4,SCAM,1,allometry,7.589646838724915,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,R1,4,SCRO,1,allometry,198.34640545026036,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R1,4,SPAL,1,allometry,35.915651798625184,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R1,4,TYAN,1,allometry,49.86965884189,NA,NA,NA,NA,Typha,angustifolia
2020,10,7,R1,5,HIMO,1,allometry,73.60641197182127,NA,NA,NA,NA,Hibiscus,moscheutos
2020,10,7,R1,5,PEVI,1,allometry,3.6615228261616477,NA,NA,NA,NA,Peltandra,virginica
2020,10,7,R2,1,PHAU,1,allometry,183.30525654880108,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R2,2,PHAU,1,allometry,1354.0600677079847,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R2,3,PHAU,1,allometry,1491.4030491887438,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R2,3,SPAL,1,allometry,97.70680186599688,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R2,4,PHAU,1,allometry,1426.5684252165988,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R2,5,KOVI,1,allometry,10.088281747327414,NA,NA,NA,NA,Kosteletzkya,virginica
2020,10,7,R2,5,PHAU,1,allometry,1997.225605774323,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R3,1,PHAU,1,allometry,253.53132246128084,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R3,1,SPAL,1,allometry,83.1666576910711,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,R3,2,PHAU,1,allometry,734.4848272103947,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R3,3,KOVI,1,allometry,17.946885842135885,NA,NA,NA,NA,Kosteletzkya,virginica
2020,10,7,R3,3,PHAU,1,allometry,1997.1835933766745,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R3,3,SCRO,1,allometry,20.90564716187093,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R3,3,SYTE,1,allometry,0.7266255180551969,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,7,R3,4,PHAU,1,allometry,2602.26041305372,NA,NA,NA,NA,Phragmites,australis
2020,10,7,R3,4,SCRO,1,allometry,8.065935316714736,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,R3,5,KOVI,1,allometry,7.239051937759961,NA,NA,NA,NA,Kosteletzkya,virginica
2020,10,7,R3,5,SCRO,1,allometry,28.13254950080571,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,S3,1,IVFR,1,allometry,2958.1815065506958,NA,NA,4,NA,Iva,frutescens
2020,10,7,S3,1,SCRO,1,allometry,18.8892979827136,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,S3,1,SPAL,1,allometry,144.19093438999803,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,S3,1,SPCY,1,allometry,68.62781113492868,NA,NA,NA,NA,Spartina,cynosuroides
2020,10,7,S3,2,IVFR,1,allometry,4758.510314085197,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2020,10,7,S3,2,SCAM,1,allometry,49.970457367583165,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,S3,2,SPAL,1,allometry,122.2961128422851,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,S3,2,SPPA,0.01,harvest,43,NA,NA,NA,NA,Spartina,patens
2020,10,7,S3,2,SYTE,1,allometry,23.930381880179468,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,7,S3,3,ATPA,1,allometry,0.15874810155333366,NA,NA,NA,NA,Atriplex,patula
2020,10,7,S3,3,IVFR,1,allometry,1654.3258868818143,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2020,10,7,S3,3,SCAM,1,allometry,9.157072492866865,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,S3,3,SCRO,1,allometry,10.543540870456846,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,S3,3,SOSE,1,allometry,11.132312554567434,NA,NA,NA,NA,Solidago,sempervirens
2020,10,7,S3,3,SYTE,1,allometry,5.415778954978187,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2020,10,7,S3,4,DISP,0.01,harvest,36,NA,NA,NA,NA,Distichlis,spicata
2020,10,7,S3,4,IVFR,1,allometry,9404.968077388501,NA,NA,4,NA,Iva,frutescens
2020,10,7,S3,4,SCAM,1,allometry,41.66459891962476,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,S3,4,SCRO,1,allometry,50.33743637676181,NA,NA,NA,NA,Schoenoplectus,robustus
2020,10,7,S3,4,SPAL,1,allometry,22.468320083638183,NA,NA,NA,NA,Spartina,alterniflora
2020,10,7,S3,4,SPPA,0.01,harvest,5,NA,NA,NA,NA,Spartina,patens
2020,10,7,S3,5,SCAM,1,allometry,26.77179324684077,NA,NA,NA,NA,Schoenoplectus,americanus
2020,10,7,S3,5,SYTE,1,allometry,5.344162788909034,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G1,1,ATPA,1,allometry,1465.4375052114324,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,1,PHAU,1,allometry,195.2953471410152,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G1,1,SPCY,1,allometry,206.104405396682,NA,NA,NA,NA,Spartina,cynosuroides
2021,9,30,G1,1,SYTE,1,allometry,4.347303282717114,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G1,2,SCAM,1,allometry,44.63638013871871,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,2,SOSE,1,allometry,0,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G1,3,IVFR,1,allometry,2684.903930107614,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2021,9,30,G1,3,SOSE,1,allometry,41.19984472803422,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G1,4,IVFR,1,allometry,41.817294063912826,NA,NA,1,NA,Iva,frutescens
2021,9,30,G1,4,SOSE,1,allometry,61.45321520857786,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G1,5,SCAM,1,allometry,16.627067790198716,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,6,SCAM,1,allometry,119.81592843707756,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,7,IVFR,1,allometry,3111.2538350921614,NA,NA,4,NA,Iva,frutescens
2021,9,30,G1,7,SCAM,1,allometry,140.4607251661594,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,8,IVFR,1,allometry,236.57812342922466,NA,NA,1,NA,Iva,frutescens
2021,9,30,G1,8,SCAM,1,allometry,147.4287889202243,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,9,KOVI,1,allometry,0.5590612171090681,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,9,SCAM,1,allometry,178.05882551570653,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,9,SOSE,1,allometry,19.921417687689363,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G1,10,KOVI,1,allometry,45.84723844220517,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,10,PHAU,1,allometry,349.6499894694791,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G1,10,SPCY,1,allometry,518.3207271724453,NA,NA,NA,NA,Spartina,cynosuroides
2021,9,30,G1,11,AMCA,1,allometry,29.812886553620316,NA,NA,NA,NA,Amaranthus,cannabinus
2021,9,30,G1,11,ATPA,1,allometry,0.34277075818734143,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,11,KOVI,1,allometry,32.51603171960519,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,11,PHAU,1,allometry,149.96492602506635,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G1,11,SCAM,1,allometry,400.3267805638049,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,11,SCRO,1,allometry,2.8312510354637146,NA,NA,NA,NA,Schoenoplectus,robustus
2021,9,30,G1,11,SYSU,1,allometry,5.930499961527699,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,9,30,G1,11,SYTE,1,allometry,5.4254977447268935,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G1,12,ATPA,1,allometry,4.196015149911721,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,12,KOVI,1,allometry,97.57533665711074,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,12,SCAM,1,allometry,573.5086533918021,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,12,SYTE,1,allometry,3.4942222505708758,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G1,13,PHAU,1,allometry,32.794707853675035,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G1,13,SCAM,1,allometry,234.28395735114657,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,14,AMCA,1,allometry,65.95792267688967,NA,NA,NA,NA,Amaranthus,cannabinus
2021,9,30,G1,14,ATPA,1,allometry,39.96826988362323,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,14,SCAM,1,allometry,680.7897192005801,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,15,ATPA,1,allometry,28.048404407990795,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,15,KOVI,1,allometry,68.91953217708597,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,15,SCAM,1,allometry,280.7831734763652,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,15,SYTE,1,allometry,0.4345800571676327,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G1,16,AMCA,1,allometry,0.4114107795466344,NA,NA,NA,NA,Amaranthus,cannabinus
2021,9,30,G1,16,ATPA,1,allometry,7.343501794405842,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G1,16,KOVI,1,allometry,37.859255515335896,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G1,16,SCAM,1,allometry,312.03114855115285,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,16,SYSU,1,allometry,1.0941632763672833,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,9,30,G1,17,SCAM,1,allometry,234.5651000564038,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,18,SCAM,1,allometry,350.7343002274903,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,19,SCAM,1,allometry,373.2091710947007,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G1,20,TYAN,1,allometry,89.39184911023814,NA,NA,NA,NA,Typha,angustifolia
2021,9,30,G2,1,KOVI,1,allometry,29.958352389322215,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G2,1,PHAU,1,allometry,3522.882246761349,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,2,PHAU,1,allometry,1584.7549923533704,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,3,PHAU,1,allometry,1836.1825221173135,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,4,PHAU,1,allometry,547.419481973385,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,5,PHAU,1,allometry,1969.0212301145202,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,6,PHAU,1,allometry,991.9323253067877,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,7,IVFR,1,allometry,2003.0809473983963,NA,NA,4,NA,Iva,frutescens
2021,9,30,G2,7,PHAU,1,allometry,16.364356133681092,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,7,SCAM,1,allometry,239.08977636262395,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G2,8,IVFR,1,allometry,218.92859166786465,NA,NA,1,NA,Iva,frutescens
2021,9,30,G2,8,SCAM,1,allometry,139.11251518177443,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G2,8,SOSE,1,allometry,10.394841341377779,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G2,9,SCAM,1,allometry,96.42484260416437,NA,NA,NA,NA,Schoenoplectus,americanus
2021,9,30,G2,9,SOSE,1,allometry,18.469815198766526,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G2,10,PHAU,1,allometry,4274.42413134809,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G2,11,PHAU,1,allometry,1718.7466132878938,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,1,PHAU,1,allometry,956.8830426560735,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,1,SPAL,1,allometry,46.608552022898316,NA,NA,NA,NA,Spartina,alterniflora
2021,9,30,G3,2,KOVI,1,allometry,20.577741760009044,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G3,2,PHAU,1,allometry,1717.1311289930352,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,2,SCRO,1,allometry,26.35885377896023,NA,NA,NA,NA,Schoenoplectus,robustus
2021,9,30,G3,2,SPCY,1,allometry,44.287152622518505,NA,NA,NA,NA,Spartina,cynosuroides
2021,9,30,G3,3,ATPA,1,allometry,2.1820720940807403,NA,NA,NA,NA,Atriplex,patula
2021,9,30,G3,3,IVFR,1,allometry,3.472165955694704,NA,NA,1,NA,Iva,frutescens
2021,9,30,G3,3,KOVI,1,allometry,187.39755279799147,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G3,3,PHAU,1,allometry,80.09208766121218,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,3,SOSE,1,allometry,26.39501637273291,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G3,3,SYSU,1,allometry,1.8655028473538577,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,9,30,G3,4,IVFR,1,allometry,428.13805719692624,NA,NA,1,NA,Iva,frutescens
2021,9,30,G3,4,KOVI,1,allometry,0.8587982076669568,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G3,4,PHAU,1,allometry,1.650812996664269,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,4,SOSE,1,allometry,12.031574175808185,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G3,5,ACCA,1,allometry,0.6214918261052487,NA,NA,NA,NA,Acorus,calamus
2021,9,30,G3,5,KOVI,1,allometry,60.547014464882245,NA,NA,NA,NA,Kosteletzkya,virginica
2021,9,30,G3,5,PHAU,1,allometry,5.408066620244286,NA,NA,NA,NA,Phragmites,australis
2021,9,30,G3,5,SOSE,1,allometry,32.71146381947856,NA,NA,NA,NA,Solidago,sempervirens
2021,9,30,G3,5,SYTE,1,allometry,3.584586633266431,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,9,30,G3,6,SPCY,1,allometry,491.21779419979464,NA,NA,NA,NA,Spartina,cynosuroides
2021,10,1,R1,1,AMCA,1,allometry,6.385461591625598,NA,NA,NA,NA,Amaranthus,cannabinus
2021,10,1,R1,1,SCRO,1,allometry,18.83841467063229,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R1,1,SYSU,1,allometry,3.74277428991957,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,R1,2,SCRO,1,allometry,157.22783446915932,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R1,2,SPAL,1,allometry,30.552963695434716,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,R1,2,SYSU,1,allometry,7.109362731702195,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,R1,2,TYAN,1,allometry,19.37404270759,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,R1,3,PHAU,1,allometry,86.55926317994172,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R1,3,SCAM,1,allometry,1.4551148622115873,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,R1,3,SCRO,1,allometry,133.9493280595681,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R1,3,TYAN,1,allometry,17.688821285847467,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,R1,4,IVFR,1,allometry,2448.068797167774,NA,NA,4,NA,Iva,frutescens
2021,10,1,R1,4,PHAU,1,allometry,434.58618629002905,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R1,4,SCAM,1,allometry,14.97015458779593,NA,NA,NA,NA,Schoenoplectus,americanus
2021,10,1,R1,4,SCRO,1,allometry,133.91871145740953,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R1,4,SPAL,1,allometry,34.10264473087522,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,R1,4,TYAN,1,allometry,33.13580756103,NA,NA,NA,NA,Typha,angustifolia
2021,10,1,R1,5,HIMO,1,allometry,17.734013815539484,NA,NA,NA,NA,Hibiscus,moscheutos
2021,10,1,R1,5,PEVI,1,allometry,4.192144714988887,NA,NA,NA,NA,Peltandra,virginica
2021,10,1,R1,5,PHAU,1,allometry,76.46254485414983,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R2,1,PHAU,1,allometry,218.14739348571226,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R2,2,PHAU,1,allometry,1510.835752947587,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R2,3,PHAU,1,allometry,1042.0156497415746,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R2,3,SPAL,1,allometry,31.436402094457748,NA,NA,NA,NA,Spartina,alterniflora
2021,10,1,R2,4,PHAU,1,allometry,820.8199018871984,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R2,5,PHAU,1,allometry,1996.8780900804998,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R3,2,HIMO,1,allometry,53.069910812882824,NA,NA,NA,NA,Hibiscus,moscheutos
2021,10,1,R3,2,PHAU,1,allometry,907.7944125296748,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R3,2,SCRO,1,allometry,8.374716858306394,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R3,3,KOVI,1,allometry,4.917593328735934,NA,NA,NA,NA,Kosteletzkya,virginica
2021,10,1,R3,3,PHAU,1,allometry,806.1556487418768,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R3,3,SCRO,1,allometry,1.5662390380699962,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R3,3,SYSU,1,allometry,0.7942129616761047,NA,NA,NA,NA,Symphyotrichum,subulatum
2021,10,1,R3,4,KOVI,1,allometry,14.745888527039597,NA,NA,NA,NA,Kosteletzkya,virginica
2021,10,1,R3,4,PHAU,1,allometry,2168.9271395911246,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R3,4,SCRO,1,allometry,16.168648662321868,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,R3,5,HIMO,1,allometry,9.008683849963958,NA,NA,NA,NA,Hibiscus,moscheutos
2021,10,1,R3,5,PHAU,1,allometry,1603.9519065855163,NA,NA,NA,NA,Phragmites,australis
2021,10,1,R3,5,SCRO,1,allometry,21.547528390501572,NA,NA,NA,NA,Schoenoplectus,robustus
2021,10,1,S1,3,IVFR,1,allometry,1546.673035798732,NA,NA,1,NA,Iva,frutescens
2021,10,1,S1,3,JUEF,NA,allometry,NA,NA,NA,NA,NA,Juncus,effusus
2021,10,1,S1,3,SYTE,1,allometry,8.388364399952348,NA,NA,NA,NA,Symphyotrichum,tenuifolium
2021,10,1,S1,4,SOSE,1,allometry,1.9655173635399923,NA,NA,NA,NA,Solidago,sempervirens
2021,10,1,S1,4,SYSU,1,allometry,50.63526605902691,NA,NA,NA,NA,Symphyotrichum,subulatum
